Coldplay - Bravo Hits 92 - 30 - Show Me Love.mp3,0.42879271086639775, 986.5976815371896, 3.8860682455049185, 1.7593029418989574, 13915727.300478157, 8.8772444811962767, 1.9318768374202941, 22.913162088020421, 141.37422354858029, 39542536.0, 454.11098865674023, 0.54290466187078523, 0.4878849998258995, 0.78515540099978265, 0.32960226037817864, 0.030754183873071071, 29.483481851771355, 12.104950342378366, -5.2318271143642417e-08, 0.21028426245219545, 0.112422228679024, 0.067871534483302978, 0.025074621184625494, 0.0087016038182025947, 0.15697630572723217, 0.17895692127183216, 0.012841988488542844, 1761.0285022107967, 2.7321043697828946, 0.066515346527928718, 0.069640816819063978, 3.7953479900035694, 7492.68603515625, 1.3179904222488403, 0.7034063339233398, 123.82720947265625, 1.5688550472259521
05-bruno_mars-versace_on_the_floor.mp3,0.41586288058692628, 925.66351300153792, 5.1772466107614941, 2.0052999115473944, 16082284.788893085, 6.3701819112048303, 1.4743101384872637, 21.507153468249566, 118.51013589969833, 39438948.0, 482.82679046755618, 0.58765747035011628, 0.49223559548091073, 0.92659082829719164, 0.43467827941699255, 0.025950942054745824, 23.781372200497689, 11.717008188160298, -3.7038467517003735e-08, 0.15054096191291855, 0.063643364382577547, 0.048431142577108788, 0.036854595214262445, 0.005375293934374443, 0.15495568279210389, 0.17132393344249994, 0.010923754795956881, 1581.4943532608092, 3.3349922828676548, 0.062929958285193738, 0.064874589918745937, 2.4928213865305358, 6848.5087890625, 1.8208227157592773, 0.5406673550605774, 86.9164047241211, 1.404162049293518
Davido - Ghxclusives.Com - Gobe.mp3,0.44197924635579877, 1112.3497985253198, 2.233127177076502, 1.5106255728723501, 15068529.298229309, 9.2504008272416769, 1.9365371528688136, 22.082504557951122, 225.84911488702664, 7920195.5, 365.42304627476921, 0.4877451820992556, 0.49757512203851217, 0.48992369399334768, 0.17657992565055763, 0.043827039718254746, 37.438661710037174, 11.949893971218145, -8.7150946108691996e-08, 0.34941293848516969, 0.15724785002686545, 0.1427708842607355, 0.044024048251629137, 0.0099682019289347983, 0.13437814935546197, 0.31965561455714414, 0.016861544804680426, 1869.0049313444654, 3.3323359846476435, 0.074363103936362751, 0.085087714097706837, 3.2591478969970464, 11245.1484375, -0.8232531547546387, 0.7576484084129333, 123.76322937011719, 1.8966537714004517
D - Music - 29 - Latch.mp3,0.4438397204568203, 880.00415530365456, 5.8073173932605284, 2.1040960580291324, 15028894.163339054, 23.36835888392967, 2.6378957122882585, 19.031978712759376, 128.89390018832356, 41937496.0, 371.5994337465998, 0.44861577656525609, 0.47353504947178443, 0.70015358207606826, 0.31141024482789775, 0.040654078959255581, 29.203089710000903, 12.97221379435604, -6.7032875861715097e-08, 0.26468850356355361, 0.17603695565644512, 0.056385537167487135, 0.030415398841030668, 0.006634185375515393, 0.17145808977567548, 0.2590255033053383, 0.014080782892459186, 1494.8174915939221, 1.9830281984385534, 0.056997186328372029, 0.094124245382845362, 3.0754086032839774, 9875.66796875, 0.17634065449237823, 0.6068917512893677, 122.0426025390625, 2.0912938117980957
28. Bruno Mars - 24k Magic.mp3,0.45208099483643099, 1204.0752638154374, 3.7482045062047948, 1.6943828278912114, 16646525.620410996, 6.6665999674792182, 1.5543722598388459, 26.171108515879023, 161.3938762784511, 40254120.0, 576.35203537763357, 0.47207296497866702, 0.49894363950096249, 0.84690953745395003, 0.33524355300859598, 0.040421612771182974, 31.937065083913222, 11.853395352195728, -4.6647326997749383e-08, 0.19069671781472836, 0.105857722799669, 0.045297679680669452, 0.035214776960636809, 0.010333827236818489, 0.131502673808162, 0.23884232900953828, 0.011990248437848322, 2030.6105824118015, 2.1074467351993755, 0.079755185814700161, 0.07868123804501656, 2.1155755093743971, 7293.3388671875, 1.368430256843567, 0.7156804800033569, 106.99756622314453, 3.093510389328003
01-bruno_mars-24k_magic.mp3,0.45239117412429808, 1219.2269389623023, 3.4085082326390053, 1.6259601807922519, 16145938.335708896, 6.6018964180386286, 1.5434074358723004, 26.529608857553626, 213.83888848505492, 40190656.0, 572.13090038982568, 0.46867135665961662, 0.50027329966133183, 0.76856967464702275, 0.27225291589932477, 0.036116226723961531, 34.172805402087171, 11.802803450636222, -6.0037691599189971e-08, 0.24599196278364616, 0.13658181155625987, 0.05757875122243359, 0.045304421400901074, 0.014033486168303307, 0.12987465289849592, 0.27115972319341841, 0.01360716795467367, 2071.6774394279464, 2.3471442807788629, 0.08065493033174749, 0.079051215716306258, 2.1758175377925557, 8653.8291015625, 1.3678628206253052, 0.7142910361289978, 107.01704406738281, 3.009455442428589
Blues - Stevie Wonder - Shoo Be Doo Be Doo Da Day.mp3,0.46669591134023547, 1486.5701611059899, 2.1761648644675349, 1.3595649184152327, 9966580.7233754508, 2.6705320796447474, 0.96769039890750774, 35.900649654173378, 25.122215391774102, 41979528.0, 810.82023007086468, 0.4626170845536251, 0.5454353120801797, 1.0, 1.0, 0.13371285753957235, 17.257011941127466, 9.0298573660605559, -3.7113256909497083e-09, 0.016286062761830627, 0.0055819850973111707, 0.0045207881767779104, 0.0051278143703190971, 0.0020812721036865705, 0.13234722688825171, 0.07274539879689626, 0.003578739933316684, 2814.753219320588, 1.0212246566665373, 0.095503731059948624, 0.078553263741293095, 2.0133627443144357, 1148.104248046875, 1.050957202911377, 0.7909682393074036, 107.14884185791016, 3.3207173347473145
20 - Lukas Graham - 7 Years.mp3,0.40918570439673929, 834.54164923983376, 6.6348273547681718, 2.2489666316618866, 13495284.727375012, 8.3037165910947373, 1.806111166968283, 18.730925675894508, 155.52683082982105, 40889388.0, 437.25352051808358, 0.5594162383770922, 0.49938678516319396, 0.75951472458663538, 0.44457489482438117, 0.079542119166422079, 23.404559240778788, 12.350980464615079, -5.0693251712872563e-08, 0.20543470718981685, 0.093770847155629652, 0.076105312314717524, 0.029860746429104461, 0.0087691462102355445, 0.17599515267107926, 0.18649215113666312, 0.01186223586672586, 1359.7350841328514, 2.1625581760273733, 0.05519479464766168, 0.079538184176988783, 2.2097250913196467, 7878.50439453125, 1.6232221126556396, 0.8516968488693237, 118.4883041381836, 1.667153000831604
05. Kehlani - Gangsta.mp3,0.424475137547628, 748.01628234090253, 9.7420758060922736, 2.2058248222233741, 13767521.76256709, 11.815357487884269, 2.330425611961453, 18.953241858871792, 42.750949650022058, 41045912.0, 394.25944688279895, 0.54333553125072109, 0.46590383454332146, 0.97826940699044374, 0.72417855740280146, 0.076057075533446789, 17.37963084173321, 11.573992844354516, -2.2442278453378868e-08, 0.088579925282459712, 0.054206581321394311, 0.025152913309367943, 0.0099726704313885112, 0.0019827793882557375, 0.18413174626460008, 0.11191304279868633, 0.0082469582714353555, 1230.0282038511259, 1.1876216882782966, 0.054852604132576255, 0.070485756734689847, 8.8465161589071641, 3696.5947265625, 1.5261399745941162, 0.7643994092941284, 122.36210632324219, 0.3006477355957031
D - Music - 29 - Maps.mp3,0.43813079285829709, 929.10498482727326, 3.3616219387958881, 1.7662887708312556, 19298278.26048151, 5.3006659802624583, 1.6207857260095144, 24.233237175023788, 129.15169953288157, 41851168.0, 338.46741153340366, 0.55918446875427519, 0.49696568692171006, 0.84877334309776642, 0.40632247040156233, 0.039668009276211398, 32.46185768338826, 12.061472563768035, -4.5612170088751205e-08, 0.18386534486026859, 0.095749513692774985, 0.055727373930791274, 0.030641032382607195, 0.0070034605672674105, 0.12750550368757563, 0.20071344246988942, 0.011850729124424104, 1517.8608489621477, 2.3273744354676777, 0.067036909366227262, 0.061243580888178141, 2.2628302847172477, 6347.15576171875, 1.602014422416687, 0.705781102180481, 120.05311584472656, 3.0344226360321045
Davido - Omo Baba Lowo - 05 - Ekuro.mp3,0.44372844269430711, 636.75311906795935, 1.8691553246037469, 1.5162854979036542, 15035648.258579573, 8.9870326704566228, 2.2484135551060427, 23.20943640942502, 192.16521569504377, 40371328.0, 349.89490915798154, 0.45112356563649547, 0.43991764545312395, 0.43147975802698929, 0.031409958120055842, 0.0073289902280130291, 36.066077245230339, 12.046096096764392, -8.4023321114580103e-08, 0.33455348268902524, 0.21563143917006608, 0.077674653908453489, 0.046415743542688195, 0.012370249724936156, 0.14266932347924619, 0.26063614162911386, 0.017559666944109029, 1086.6126243765268, 1.5562352289940733, 0.052606567553222426, 0.079565367805653014, 1.7291313824519421, 9763.0673828125, -0.4531553089618683, 0.5937548875808716, 163.32736206054688, 0.19225168228149414
29. Drake - Fake Love.mp3,0.38900712750782163, 868.21684895256669, 31.458159068238803, 3.3556132589721845, 10479440.682226475, 21.726648005900451, 2.6976324736715052, 15.673382857109173, 85.966175350569728, 18806872.0, 712.97748766256643, 0.54408573630029833, 0.48621591641832013, 0.82510058113544926, 0.54235583370585605, 0.10058113544926241, 15.06537773804202, 13.11036837021048, -4.3146837559566251e-08, 0.17064341474134018, 0.1099626212295976, 0.04165222950732525, 0.015905665993904413, 0.0052711790598043064, 0.25715041646020298, 0.16953322202982715, 0.010528434419640078, 1398.6980167093905, 1.4869105040968136, 0.055562018921826106, 0.089250407119087397, 9.804929055130124, 6342.56005859375, 1.2128740549087524, 0.6652558445930481, 133.71347045898438, 2.0645909309387207
Coldplay Featuring Beyonce - The Official Uk Top 40 Singles - 4th March 16 - Hymn For The Weekend.mp3,0.43730563751723328, 1200.7078710961628, 5.141977953435318, 1.9384439633487971, 12312757.328474531, 3.107025334920944, 1.1204791847762223, 20.532151521486515, 192.0456200539922, 21198286.0, 446.08354203119058, 0.55474419442697653, 0.52052524665645183, 0.71970173389632552, 0.34282634084987873, 0.094780343185697599, 33.412002515497257, 10.616722686540705, -5.4200445242502305e-08, 0.22198405763079185, 0.083430052339921609, 0.075253008575591696, 0.063177003222683603, 0.0091712706783085348, 0.15127701189778273, 0.20600041008978839, 0.012892827544655046, 1939.4817349210539, 3.7092244894217465, 0.074755460187202402, 0.086590965943278267, 3.1900001605498254, 8807.4052734375, 1.2491483688354492, 0.7562759518623352, 89.87430572509766, 2.483403444290161
01-Rolling-in-the-Deep.mp3,0.4489065749159365, 1332.4690530230107, 1.5177222560933123, 1.3267141440600307, 14396980.407983879, 5.0467333023985068, 1.5245422395932196, 28.8561673774798, 40.387099889707201, 44274052.0, 422.13193280462718, 0.51119252048110808, 0.46797689426538913, 1.0, 0.94293343882899816, 0.051231332212441895, 21.853723667293046, 11.811860978102285, -1.3459594562907381e-08, 0.054462860534101071, 0.029898010909994721, 0.013494459981770223, 0.010318421528396151, 0.0022396074229862162, 0.14696728576487939, 0.11440005569950691, 0.0068345148279336191, 2317.5229657829345, 1.0675309522358829, 0.086151385635075656, 0.077171813687894525, 3.1813632571442754, 3228.7880859375, 0.9321158528327942, 0.5100641846656799, 105.05534362792969, 2.847773790359497
30 - Tory Lanez - Say It.mp3,0.4265446295717456, 794.50889348574299, 2.7090556765212201, 1.5012894476426109, 16821317.39281445, 22.532259418525143, 3.3902502467854467, 17.844962858861773, 88.20942598918468, 41550112.0, 591.77242302540969, 0.49022639132192786, 0.38199440801369317, 0.84172521467603434, 0.33196721311475408, 0.033762685402029667, 21.058060109289617, 15.546300496071414, -5.5574004717311783e-08, 0.21775002644391819, 0.17455092226145968, 0.027693211197633662, 0.010931425640695273, 0.0057181676994369039, 0.20210934278284759, 0.16498483746212805, 0.012752374367388099, 1220.8304983670594, 1.2459184155664247, 0.057067632861290005, 0.066083605121202746, 6.8542505968153424, 8205.7705078125, 1.1997967958450317, 0.4483114778995514, 107.252197265625, 0.5566763877868652
05. The Chainsmokers - Paris.mp3,0.42566721903340193, 648.34706135951501, 11.230721324051334, 2.311429757352554, 14092767.076500602, 11.922681894311863, 2.5050173302585699, 19.27932187490395, 128.78521005550326, 40802436.0, 394.86126011009111, 0.44586409081505218, 0.4482950864524099, 0.66642213372458603, 0.25906518549570323, 0.087717459652064553, 27.62072940683295, 13.792671352980946, -6.4633166089342481e-08, 0.25562170245673699, 0.17186363534774382, 0.0603905039579452, 0.019510534171640514, 0.0074515741138771897, 0.19016833760287807, 0.18968536466816976, 0.014020688078880805, 1079.9932668154606, 1.1780045009839717, 0.050991770756916792, 0.084070551621048956, 5.1795886298541109, 8743.353515625, 0.983630359172821, 0.5843402743339539, 99.91606140136719, 2.263195514678955
69 - Florida Georgia Line - Confession.mp3,0.44192006327284089, 1094.4494660230037, 10.416256834235055, 2.4395718723420563, 13435604.605807682, 11.028615026178143, 1.0708271398518476, 25.693384262817919, 186.70605334382853, 50761036.0, 266.27665912278695, 0.47759393087967011, 0.57127905908985122, 0.93625787687833251, 0.30816771691711098, 0.048715462918080467, 37.676199709161416, 8.5737887086997731, -4.0572774464052244e-08, 0.17006583579543597, 0.043611350209364429, 0.068327130304709494, 0.05340297554172671, 0.0091030006445714812, 0.12799065916447336, 0.20452610515300831, 0.011897059089150499, 2057.8900202697073, 2.7171788364282028, 0.071214033340402327, 0.11106693257647797, 1.9217196963728873, 6055.74853515625, 1.2007426023483276, 0.8867621421813965, 104.92115783691406, 2.568263292312622
Brantley Gilbert - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - 95 - One Hell Of An Amen.mp3,0.44792268319234346, 784.11305296330556, 13.014708721830528, 2.3364851536510787, 10102085.54884682, 4.7963217768368516, 1.6714298468241833, 23.027874190345141, 118.66036545819667, 41761172.0, 414.71103152269734, 0.46425115873297129, 0.52452764275376917, 0.93156562878204419, 0.3378809550005501, 0.035647485972054131, 36.43195070964903, 9.7975424716857962, -3.7313343530692351e-08, 0.15159203071461008, 0.062075319943058524, 0.063090459592140088, 0.026914960724271318, 0.0062345824200579015, 0.14888536633196339, 0.17242999676483434, 0.011197003804266328, 1414.5412025783228, 2.0505408234248228, 0.057404608678760037, 0.06934026682912818, 1.8365557691281711, 5971.16748046875, 1.6913443803787231, 0.7839685082435608, 138.00503540039062, 2.393810749053955
Cole Swindell - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - 84 - Let Me See Ya Girl.mp3,0.44877826372968072, 1107.0693780089762, 3.2316317590820454, 1.5784697552882585, 19798586.671900313, 2.4553023207001967, 1.3472579886442821, 30.642624644564691, 278.68111011289216, 35403380.0, 294.52245830785449, 0.48313573562467582, 0.55260286085702182, 0.691214953271028, 0.16735202492211837, 0.024672897196261683, 43.616573208722741, 9.1926653353076109, -6.0111098817328163e-08, 0.25215045136402675, 0.070777531668256968, 0.11429823958710691, 0.057309414196316938, 0.013917806001618961, 0.097389465977562553, 0.23323234368111811, 0.014811402724980122, 1954.3105833820093, 3.0784847898473506, 0.084571468555295945, 0.099412022512124748, 3.0201943045289235, 7728.88818359375, 1.0559154748916626, 0.8916646838188171, 93.02757263183594, 3.28519868850708
DavidoYoung JeezyLil WayneTeffler - Dj Teffler Presents Gidi's Finest Remixes Ep.... Reloaded - Jeezy.mp3,0.44813891792695726, 1534.6448414939348, 0.73704741128294604, 1.1324677893589357, 22054378.172042262, 2.6510456988101985, 1.1805209501829979, 31.983912807319637, 155.40793055840987, 38118916.0, 446.87323346138442, 0.48508494000500124, 0.57273288829529367, 0.9994414967886065, 0.52992646374383323, 0.016848180210369542, 35.174066834217633, 9.0988608055537306, -2.3691947861056452e-08, 0.10351486170741907, 0.021576491865872863, 0.047359770589577729, 0.028538925531424796, 0.010450641700201907, 0.092542733097252847, 0.20257013439218141, 0.009542602641040664, 2564.0486737730384, 2.8436041197433504, 0.10672188249034255, 0.10100800159421545, 2.1599679095357263, 5154.349609375, 2.101409912109375, 0.7921441197395325, 124.24002838134766, 1.3976198434829712
D - Music - 30 - Loyal.mp3,0.42461716587990977, 676.3495261702368, 12.859343510952321, 2.5628524378415869, 14091595.067037614, 46.628170082206744, 3.7506353558327121, 14.77210444474982, 105.98360049610018, 40577760.0, 358.25357851988383, 0.48715610977227991, 0.39700835583485955, 0.56714848883048619, 0.31809023215067894, 0.034866403854577309, 21.703460359176521, 16.63395417901021, -8.363829119613758e-08, 0.32528291928609376, 0.24555438660662302, 0.057841540687908435, 0.021225997410727167, 0.0043772613610157185, 0.22020286688229465, 0.24454997335189654, 0.015433748657321812, 1109.9116474006241, 1.8050060770005081, 0.044632627710249673, 0.058635829090347182, 13.173160387831352, 11522.642578125, -1.704919457435608, 0.5756147503852844, 98.9964828491211, 1.8326084613800049
01. Ed Sheeran - Shape Of You.mp3,0.3935813310511615, 880.11843603256739, 10.036341066048802, 2.4416884809739337, 12663440.192178031, 6.1371581579280186, 1.6805811593298359, 15.813139462552122, 195.13701240485412, 2318503.8, 317.30819442921813, 0.55074586390004299, 0.55333643381910247, 0.57941790006953409, 0.22181384722360187, 0.020860236416012715, 28.805304460117213, 10.708656116880441, -8.0025940144430869e-08, 0.31973577033203976, 0.088735162869273868, 0.1924284435847417, 0.039040651198103099, 0.0069156817614775337, 0.17680679018321235, 0.27645809533397564, 0.015897677331627516, 1459.8386610490961, 3.227345897202921, 0.055198189707087515, 0.09111423911688489, 1.9275569888115773, 10521.73828125, 0.24356669187545776, 0.7464279532432556, 95.99089813232422, 2.167031764984131
62 - Ellie Goulding - Something In The Way You Move.mp3,0.4466356125851525, 860.44061973446389, 6.2297422362498329, 1.7713429531992486, 16356791.94655982, 5.509508198477775, 1.7451321634717629, 26.031651012105094, 172.0330966569349, 40441288.0, 440.85698743565513, 0.48122230312102859, 0.4747561989234218, 0.74561045324622299, 0.17088607594936708, 0.043691302572478566, 35.494283380971822, 12.632739951460641, -5.7716823650175734e-08, 0.23344055108106637, 0.12640014443056166, 0.06048382700055159, 0.043145718422037606, 0.0091230571152319234, 0.14211858280956449, 0.24812143658974539, 0.014048986761364585, 1464.5721497853078, 2.1179550162952805, 0.066295245269114941, 0.074841499601861872, 2.2098766877873097, 8361.3046875, 1.0057095289230347, 0.7176641225814819, 108.96256256103516, 2.408771514892578
06-bruno_mars-straight_up_and_down.mp3,0.4346300272252055, 1070.5863054849035, 1.7820591981592231, 1.4015713159306753, 21254121.893112335, 7.1226291763876057, 1.7319360437444902, 28.539272711401846, 147.89105320430153, 50784872.0, 580.34172026513681, 0.54119162629607742, 0.50235215281655066, 0.91320135879114439, 0.30842216235211434, 0.022841747686540938, 25.93908867283589, 10.70486934218262, -4.1894384036191568e-08, 0.17153329149749491, 0.084765322404693061, 0.050703447180419303, 0.033737263612416059, 0.0079065634297953331, 0.13550531384770229, 0.21858909833730006, 0.011828514429688233, 1862.4871252068203, 2.9143095706702158, 0.080408888789240948, 0.072392061182424389, 2.9567597122827483, 6215.1142578125, 0.8240712285041809, 0.6038072109222412, 143.97317504882812, 2.7026560306549072
Craig David & Big Narstie - The Official Uk Top 40 Singles - 4th March 16 - 26 - When The Bassline Drops.mp3,0.43832780671933841, 948.28888980368322, 3.5604953485622741, 1.6520127773632116, 17069979.087030075, 20.445967085648299, 2.8426956026164381, 24.202349498867989, 53.236616320789032, 3992588.8, 593.81328066010826, 0.44123574539384147, 0.43378080783836676, 0.99786967418546368, 0.72130325814536345, 0.049373433583959903, 18.253759398496239, 14.042474288435509, -2.1344932713033329e-08, 0.085389406514873076, 0.056494347872851257, 0.021180042983510686, 0.0057442575209382431, 0.0040085999442436805, 0.17495188316794807, 0.15156945997580176, 0.0082089599201008619, 1760.1261821546052, 0.71562255465341584, 0.063483415570175436, 0.066330355314225389, 2.4507419064251907, 3730.686279296875, 1.2314002513885498, 0.5556546449661255, 132.05174255371094, 1.4362834692001343
